"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/04/2022","AQS","060370002","4","0.0059","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"07/18/2022","AQS","060370002","4","0.00892","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"07/28/2022","AQS","060370002","4","0.00918","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"08/09/2022","AQS","060370002","4","0.0123","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"08/22/2022","AQS","060370002","4","0.0103","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"09/05/2022","AQS","060370002","4","0.00727","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"09/14/2022","AQS","060370002","4","0.00543","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"09/26/2022","AQS","060370002","4","0.00837","ug/m3 SC",".","Azusa","1","100.0000","12128","Lead (TSP) STP","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.1365","-117.92391"
"01/05/2022","AQS","060371103","2","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/11/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/17/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/23/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"01/29/2022","AQS","060371103","2","0.013","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/04/2022","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/10/2022","AQS","060371103","2","0.01","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/16/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/22/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"02/28/2022","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/06/2022","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/12/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/18/2022","AQS","060371103","2","0.012","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/24/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"03/30/2022","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/05/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/11/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/17/2022","AQS","060371103","2","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/23/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"04/29/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/05/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/11/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/17/2022","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/23/2022","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"05/29/2022","AQS","060371103","2","0.002","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/04/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/10/2022","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/16/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/22/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"06/28/2022","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/04/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/10/2022","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/16/2022","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/22/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"07/28/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/03/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/09/2022","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/15/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/21/2022","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"08/27/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/02/2022","AQS","060371103","2","0.009","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/08/2022","AQS","060371103","2","0.011","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/14/2022","AQS","060371103","2","0.005","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/20/2022","AQS","060371103","2","0.004","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"09/26/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/02/2022","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/08/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/14/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/20/2022","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"10/26/2022","AQS","060371103","2","0.012","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/01/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/07/2022","AQS","060371103","2","0.003","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/13/2022","AQS","060371103","2","0.007","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/19/2022","AQS","060371103","2","0.008","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
"11/25/2022","AQS","060371103","2","0.006","ug/m3 LC",".","Los Angeles-North Main Street","1","100.0000","14129","Lead (TSP) LC","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","037","Los Angeles","34.0665900008759","-118.22688"
